host_id,n_listings,host_name,host_url
2858290,1,Ginevra,https://www.airbnb.com/users/show/2858290
2865574,1,Alessandra,https://www.airbnb.com/users/show/2865574
2880078,1,Tony,https://www.airbnb.com/users/show/2880078
2883318,2,Laura,https://www.airbnb.com/users/show/2883318
2896366,1,Andrea,https://www.airbnb.com/users/show/2896366
2899508,1,Tommaso,https://www.airbnb.com/users/show/2899508
2907680,1,Riccardo,https://www.airbnb.com/users/show/2907680
2911163,1,Nir,https://www.airbnb.com/users/show/2911163
2914643,1,Lucio,https://www.airbnb.com/users/show/2914643
2922743,73,Flexyrent,https://www.airbnb.com/users/show/2922743
2925239,1,Eliana & Massimo,https://www.airbnb.com/users/show/2925239
2931547,1,Federico,https://www.airbnb.com/users/show/2931547
2934130,1,Ludovica,https://www.airbnb.com/users/show/2934130
2940473,1,Michele,https://www.airbnb.com/users/show/2940473
2944713,1,Alessandra,https://www.airbnb.com/users/show/2944713
2952388,1,Andrea,https://www.airbnb.com/users/show/2952388
2958240,1,Francesco,https://www.airbnb.com/users/show/2958240
2964988,1,Giuditta,https://www.airbnb.com/users/show/2964988
2977146,3,Valter,https://www.airbnb.com/users/show/2977146
2979875,1,Richard,https://www.airbnb.com/users/show/2979875
2980678,1,Raffaella,https://www.airbnb.com/users/show/2980678
2981144,1,Jordana,https://www.airbnb.com/users/show/2981144
2982516,1,Lorenzo,https://www.airbnb.com/users/show/2982516
2989742,1,Walburga A,https://www.airbnb.com/users/show/2989742
2997859,1,Roberta,https://www.airbnb.com/users/show/2997859
2999177,3,Matteo,https://www.airbnb.com/users/show/2999177
3000739,1,Corinna,https://www.airbnb.com/users/show/3000739
3006406,1,Stefano,https://www.airbnb.com/users/show/3006406
3006424,1,Alessandra,https://www.airbnb.com/users/show/3006424
3008902,2,Jvonne Simona,https://www.airbnb.com/users/show/3008902
3024963,1,Lena,https://www.airbnb.com/users/show/3024963
3026123,13,Alessandra,https://www.airbnb.com/users/show/3026123
3030287,1,Vito,https://www.airbnb.com/users/show/3030287
3032251,1,Valeria,https://www.airbnb.com/users/show/3032251
3033863,1,Andrea,https://www.airbnb.com/users/show/3033863
3049679,1,Eros Manolo,https://www.airbnb.com/users/show/3049679
3052996,1,Alessandro,https://www.airbnb.com/users/show/3052996
3062197,1,Lorena,https://www.airbnb.com/users/show/3062197
3073158,1,Andrea,https://www.airbnb.com/users/show/3073158
3082506,1,Erik,https://www.airbnb.com/users/show/3082506
3095359,1,Caterina,https://www.airbnb.com/users/show/3095359
3098990,2,Francesco,https://www.airbnb.com/users/show/3098990
3110598,1,Angel,https://www.airbnb.com/users/show/3110598
3110812,1,Martina,https://www.airbnb.com/users/show/3110812
3114806,2,Ilaria Elena,https://www.airbnb.com/users/show/3114806
3115482,1,Giovanni,https://www.airbnb.com/users/show/3115482
3119890,1,Alfonso,https://www.airbnb.com/users/show/3119890
3126138,1,Elisa,https://www.airbnb.com/users/show/3126138
3127940,2,Alberto,https://www.airbnb.com/users/show/3127940
3133081,2,Marco,https://www.airbnb.com/users/show/3133081
3135066,1,Dario,https://www.airbnb.com/users/show/3135066
3138215,1,Domenico,https://www.airbnb.com/users/show/3138215
3140969,1,Michele,https://www.airbnb.com/users/show/3140969
3145414,1,Arianna,https://www.airbnb.com/users/show/3145414
3146706,1,Luca,https://www.airbnb.com/users/show/3146706
3154455,2,Monica,https://www.airbnb.com/users/show/3154455
3155536,2,Angelo,https://www.airbnb.com/users/show/3155536
3165404,1,Roberto,https://www.airbnb.com/users/show/3165404
3167746,1,Isabella,https://www.airbnb.com/users/show/3167746
3174610,1,Valentina,https://www.airbnb.com/users/show/3174610
3178495,1,Alessandra,https://www.airbnb.com/users/show/3178495
3181850,1,Marco,https://www.airbnb.com/users/show/3181850
3191031,1,Alessia,https://www.airbnb.com/users/show/3191031
3193204,1,Stefano,https://www.airbnb.com/users/show/3193204
3193226,1,Marco,https://www.airbnb.com/users/show/3193226
3194390,1,Claudia,https://www.airbnb.com/users/show/3194390
3204955,1,Isadora,https://www.airbnb.com/users/show/3204955
3215644,1,Valentina,https://www.airbnb.com/users/show/3215644
3217360,2,Vladimiro,https://www.airbnb.com/users/show/3217360
3233973,1,Giulia,https://www.airbnb.com/users/show/3233973
3234827,1,Umberto,https://www.airbnb.com/users/show/3234827
3255686,1,Clara,https://www.airbnb.com/users/show/3255686
3257527,1,Federico,https://www.airbnb.com/users/show/3257527
3264961,2,Marco Antonino,https://www.airbnb.com/users/show/3264961
3265722,2,Lorenzo,https://www.airbnb.com/users/show/3265722
3267893,1,Martina,https://www.airbnb.com/users/show/3267893
3299333,1,Sarah,https://www.airbnb.com/users/show/3299333
3318242,1,Paolo,https://www.airbnb.com/users/show/3318242
3327017,1,Antonio,https://www.airbnb.com/users/show/3327017
3328758,1,Manuela,https://www.airbnb.com/users/show/3328758
3336327,1,Pasquale E Caterina,https://www.airbnb.com/users/show/3336327
3339567,2,Daniela,https://www.airbnb.com/users/show/3339567
3349033,1,Irene,https://www.airbnb.com/users/show/3349033
3353797,1,Micol,https://www.airbnb.com/users/show/3353797
3367588,1,Alessandro,https://www.airbnb.com/users/show/3367588
3368363,1,Paula,https://www.airbnb.com/users/show/3368363
3387259,1,Fabiola,https://www.airbnb.com/users/show/3387259
3390762,1,Carola,https://www.airbnb.com/users/show/3390762
3400806,1,Aldo,https://www.airbnb.com/users/show/3400806
3401577,2,Nicola,https://www.airbnb.com/users/show/3401577
3403507,1,Sofia,https://www.airbnb.com/users/show/3403507
3404692,1,Emanuela,https://www.airbnb.com/users/show/3404692
3431534,3,Marco,https://www.airbnb.com/users/show/3431534
3448376,1,Cristina,https://www.airbnb.com/users/show/3448376
3450672,1,Vittorio,https://www.airbnb.com/users/show/3450672
3455373,1,Luigi,https://www.airbnb.com/users/show/3455373
3477281,1,Andrea,https://www.airbnb.com/users/show/3477281
3478043,1,Davide,https://www.airbnb.com/users/show/3478043
3488825,1,Francesco Emilio,https://www.airbnb.com/users/show/3488825
3489462,4,Marianna,https://www.airbnb.com/users/show/3489462
3497775,1,Sebastiano,https://www.airbnb.com/users/show/3497775
3497851,1,Katia,https://www.airbnb.com/users/show/3497851
3498133,1,Vicky,https://www.airbnb.com/users/show/3498133
3505567,2,Nikolay,https://www.airbnb.com/users/show/3505567
3512739,1,Armanda,https://www.airbnb.com/users/show/3512739
3525737,1,Elena,https://www.airbnb.com/users/show/3525737
3533867,1,Virginia,https://www.airbnb.com/users/show/3533867
3545944,1,Francesco,https://www.airbnb.com/users/show/3545944
3555628,1,Greta,https://www.airbnb.com/users/show/3555628
3555806,1,Daniela,https://www.airbnb.com/users/show/3555806
3556205,1,Alice,https://www.airbnb.com/users/show/3556205
3556412,1,Francesco,https://www.airbnb.com/users/show/3556412
3558080,1,Antonino,https://www.airbnb.com/users/show/3558080
3559652,3,J.Luca E Lena,https://www.airbnb.com/users/show/3559652
3561409,1,Chiara,https://www.airbnb.com/users/show/3561409
3564280,1,Marco,https://www.airbnb.com/users/show/3564280
3580799,1,Andreas & Federica,https://www.airbnb.com/users/show/3580799
3580858,1,Orlando&Irena,https://www.airbnb.com/users/show/3580858
3581440,1,Marco,https://www.airbnb.com/users/show/3581440
3581658,1,Elena,https://www.airbnb.com/users/show/3581658
3597357,1,Elisabetta,https://www.airbnb.com/users/show/3597357
3601376,5,Ilaria,https://www.airbnb.com/users/show/3601376
3603617,1,Achille,https://www.airbnb.com/users/show/3603617
3614529,1,Stefano,https://www.airbnb.com/users/show/3614529
3628787,1,Silvia,https://www.airbnb.com/users/show/3628787
3629671,1,Andrea,https://www.airbnb.com/users/show/3629671
3639875,1,Alberto,https://www.airbnb.com/users/show/3639875
3649689,1,Elisabetta,https://www.airbnb.com/users/show/3649689
3653422,1,Anna,https://www.airbnb.com/users/show/3653422
3656730,1,Laura,https://www.airbnb.com/users/show/3656730
3658301,1,Giulia,https://www.airbnb.com/users/show/3658301
3658610,1,Fabrizio,https://www.airbnb.com/users/show/3658610
3659008,1,Gianluca,https://www.airbnb.com/users/show/3659008
3661755,1,Sabrina,https://www.airbnb.com/users/show/3661755
3679313,1,Roberto,https://www.airbnb.com/users/show/3679313
3700434,1,Renata,https://www.airbnb.com/users/show/3700434
3700838,3,Simone,https://www.airbnb.com/users/show/3700838
3706688,1,Valentina,https://www.airbnb.com/users/show/3706688
3709920,1,Paolo,https://www.airbnb.com/users/show/3709920
3718550,2,Paolo,https://www.airbnb.com/users/show/3718550
3726144,2,Roberto,https://www.airbnb.com/users/show/3726144
3728911,1,Sergio,https://www.airbnb.com/users/show/3728911
3742633,5,Hotel Bernina,https://www.airbnb.com/users/show/3742633
3753148,2,Gabriele,https://www.airbnb.com/users/show/3753148
3753316,1,Cristina,https://www.airbnb.com/users/show/3753316
3758980,1,Chez Chiara,https://www.airbnb.com/users/show/3758980
3759015,1,Gökçen,https://www.airbnb.com/users/show/3759015
3759926,1,Francesco,https://www.airbnb.com/users/show/3759926
3761318,1,Kateryna,https://www.airbnb.com/users/show/3761318
3777027,2,Maria,https://www.airbnb.com/users/show/3777027
3778781,2,Marzio,https://www.airbnb.com/users/show/3778781
3784216,1,Khalisha,https://www.airbnb.com/users/show/3784216
3785275,2,Dulguun,https://www.airbnb.com/users/show/3785275
3788217,1,Ada,https://www.airbnb.com/users/show/3788217
3798545,1,Carolina,https://www.airbnb.com/users/show/3798545
3800185,1,Miriam,https://www.airbnb.com/users/show/3800185
3809491,2,Pierluigi,https://www.airbnb.com/users/show/3809491
3814001,2,Roberta,https://www.airbnb.com/users/show/3814001
3834818,1,Roberto,https://www.airbnb.com/users/show/3834818
3840097,1,Vincenzo,https://www.airbnb.com/users/show/3840097
3840429,7,Gianluca,https://www.airbnb.com/users/show/3840429
3851371,1,Marta,https://www.airbnb.com/users/show/3851371
3852478,1,Martina,https://www.airbnb.com/users/show/3852478
3874306,1,Maria,https://www.airbnb.com/users/show/3874306
3885394,1,Francesca,https://www.airbnb.com/users/show/3885394
3887600,1,Amie & Renato,https://www.airbnb.com/users/show/3887600
3891159,1,Andrea,https://www.airbnb.com/users/show/3891159
3896707,2,Christian,https://www.airbnb.com/users/show/3896707
3898378,1,Patrizia,https://www.airbnb.com/users/show/3898378
3919128,1,Valeria,https://www.airbnb.com/users/show/3919128
3943402,1,Marzia,https://www.airbnb.com/users/show/3943402
3943890,1,Alberto,https://www.airbnb.com/users/show/3943890
3944965,1,Maurizio,https://www.airbnb.com/users/show/3944965
3951824,1,Barbara,https://www.airbnb.com/users/show/3951824
3960340,1,Serena,https://www.airbnb.com/users/show/3960340
3960409,1,Stefano,https://www.airbnb.com/users/show/3960409
3961167,5,Luisa,https://www.airbnb.com/users/show/3961167
3973080,1,Davide,https://www.airbnb.com/users/show/3973080
3981376,26,Cristiana,https://www.airbnb.com/users/show/3981376
3983977,1,Mattia,https://www.airbnb.com/users/show/3983977
3985001,1,Mihnea,https://www.airbnb.com/users/show/3985001
3997014,1,Giuseppe,https://www.airbnb.com/users/show/3997014
4014980,1,Aldo,https://www.airbnb.com/users/show/4014980
4015119,64,Igor,https://www.airbnb.com/users/show/4015119
4022712,2,Brunella,https://www.airbnb.com/users/show/4022712
4031961,1,Anna,https://www.airbnb.com/users/show/4031961
4033259,1,Silena,https://www.airbnb.com/users/show/4033259
4039802,1,Erika,https://www.airbnb.com/users/show/4039802
4039937,2,Marco,https://www.airbnb.com/users/show/4039937
4040726,1,Karina,https://www.airbnb.com/users/show/4040726
4049532,1,Pina,https://www.airbnb.com/users/show/4049532
4056380,1,Marco,https://www.airbnb.com/users/show/4056380
4056603,1,Laura,https://www.airbnb.com/users/show/4056603
4063673,1,Adriana,https://www.airbnb.com/users/show/4063673
4065034,2,Davide,https://www.airbnb.com/users/show/4065034
4065780,1,Patrizia,https://www.airbnb.com/users/show/4065780
4069864,2,Giorgio,https://www.airbnb.com/users/show/4069864
4082476,1,Alessia,https://www.airbnb.com/users/show/4082476
4088715,1,Paola,https://www.airbnb.com/users/show/4088715
4095255,2,Cristina,https://www.airbnb.com/users/show/4095255
4102749,1,Nicole,https://www.airbnb.com/users/show/4102749
4112147,1,City And Sea,https://www.airbnb.com/users/show/4112147
4125491,1,Leonardo,https://www.airbnb.com/users/show/4125491
4127560,1,Edoardo Maria,https://www.airbnb.com/users/show/4127560
4138802,4,Costanza,https://www.airbnb.com/users/show/4138802
4141572,1,Michele,https://www.airbnb.com/users/show/4141572
4145205,1,Eva,https://www.airbnb.com/users/show/4145205
4146036,3,Michela,https://www.airbnb.com/users/show/4146036
4179537,3,Barbara,https://www.airbnb.com/users/show/4179537
4183441,1,Claudia,https://www.airbnb.com/users/show/4183441
4183747,1,Alessio,https://www.airbnb.com/users/show/4183747
4184090,1,Stuart,https://www.airbnb.com/users/show/4184090
4184246,1,Carlo Alfredo,https://www.airbnb.com/users/show/4184246
4184796,2,Simona E Gianluca,https://www.airbnb.com/users/show/4184796
4187953,1,KlabHouse,https://www.airbnb.com/users/show/4187953
4188788,2,Maria Laura,https://www.airbnb.com/users/show/4188788
4192534,1,Rossella,https://www.airbnb.com/users/show/4192534
4197638,3,Valentina,https://www.airbnb.com/users/show/4197638
4209331,2,Luciano,https://www.airbnb.com/users/show/4209331
4210771,1,Magdalena,https://www.airbnb.com/users/show/4210771
4224481,1,Claudio,https://www.airbnb.com/users/show/4224481
4236040,2,Bianca,https://www.airbnb.com/users/show/4236040
4238315,1,Elena,https://www.airbnb.com/users/show/4238315
4239389,1,Diana,https://www.airbnb.com/users/show/4239389
4246019,1,Carlo,https://www.airbnb.com/users/show/4246019
4250092,1,Lucrezia,https://www.airbnb.com/users/show/4250092
4257986,1,Tito,https://www.airbnb.com/users/show/4257986
4267984,2,Davide,https://www.airbnb.com/users/show/4267984
4268817,1,Olivia Yolanda,https://www.airbnb.com/users/show/4268817
4268907,1,Sandro,https://www.airbnb.com/users/show/4268907
4278307,1,Ciro,https://www.airbnb.com/users/show/4278307
4281108,1,Alexandra,https://www.airbnb.com/users/show/4281108
4321786,1,Daniela,https://www.airbnb.com/users/show/4321786
4322908,1,Alberto,https://www.airbnb.com/users/show/4322908
4329734,1,Silvia,https://www.airbnb.com/users/show/4329734
4343630,1,Roberto,https://www.airbnb.com/users/show/4343630
4360412,1,Mattia,https://www.airbnb.com/users/show/4360412
4365080,60,Rentclass!,https://www.airbnb.com/users/show/4365080
4371537,1,Giulia,https://www.airbnb.com/users/show/4371537
4402784,1,Desire,https://www.airbnb.com/users/show/4402784
4406020,1,Riccardo,https://www.airbnb.com/users/show/4406020
4406944,1,Marcello,https://www.airbnb.com/users/show/4406944
4411862,1,Lucia,https://www.airbnb.com/users/show/4411862
4412535,1,Elina,https://www.airbnb.com/users/show/4412535
4415667,1,Alessandra,https://www.airbnb.com/users/show/4415667
4417813,86,The Best Rent,https://www.airbnb.com/users/show/4417813
4433090,1,Viola,https://www.airbnb.com/users/show/4433090
4434902,1,Germana,https://www.airbnb.com/users/show/4434902
4446563,1,Giuseppe,https://www.airbnb.com/users/show/4446563
4450417,1,Emiliano,https://www.airbnb.com/users/show/4450417
4454590,1,Luca,https://www.airbnb.com/users/show/4454590
4469676,1,Carlotta,https://www.airbnb.com/users/show/4469676
4479356,1,Andrea,https://www.airbnb.com/users/show/4479356
4481040,1,Francesca,https://www.airbnb.com/users/show/4481040
4498730,1,Silvia,https://www.airbnb.com/users/show/4498730
4505851,1,Valeria,https://www.airbnb.com/users/show/4505851
4507176,28,Silvia,https://www.airbnb.com/users/show/4507176
4507224,24,Francesco,https://www.airbnb.com/users/show/4507224
4508022,1,Paola,https://www.airbnb.com/users/show/4508022
4509268,1,Andrea,https://www.airbnb.com/users/show/4509268
4510932,1,Matteo,https://www.airbnb.com/users/show/4510932
4517716,2,Cristiana,https://www.airbnb.com/users/show/4517716
4528610,1,Manuela Rosa Tea,https://www.airbnb.com/users/show/4528610
4547731,1,Simona,https://www.airbnb.com/users/show/4547731
4551667,2,Alessio,https://www.airbnb.com/users/show/4551667
4571936,9,Manuele,https://www.airbnb.com/users/show/4571936
4584431,1,Alessandra,https://www.airbnb.com/users/show/4584431
4594620,1,Rossella,https://www.airbnb.com/users/show/4594620
4610561,1,Cecilia,https://www.airbnb.com/users/show/4610561
4618386,1,Angelo,https://www.airbnb.com/users/show/4618386
4621846,1,Nicolò,https://www.airbnb.com/users/show/4621846
4627170,2,Marco,https://www.airbnb.com/users/show/4627170
4628315,1,Freda,https://www.airbnb.com/users/show/4628315
4628339,1,Chiara,https://www.airbnb.com/users/show/4628339
4629031,1,Paolo,https://www.airbnb.com/users/show/4629031
4638643,1,Maria,https://www.airbnb.com/users/show/4638643
4658042,1,Emiliana,https://www.airbnb.com/users/show/4658042
4662369,1,Luca,https://www.airbnb.com/users/show/4662369
4665494,1,Dario,https://www.airbnb.com/users/show/4665494
4668330,1,J L,https://www.airbnb.com/users/show/4668330
4669888,1,Moira,https://www.airbnb.com/users/show/4669888
4675506,1,Chiara,https://www.airbnb.com/users/show/4675506
4675962,1,Ando,https://www.airbnb.com/users/show/4675962
4696257,1,Maurizio,https://www.airbnb.com/users/show/4696257
4697362,1,Claudia,https://www.airbnb.com/users/show/4697362
4720554,1,Davide,https://www.airbnb.com/users/show/4720554
